datetime,temperature,lighting,humidity,pressure
2049-12-08 02:30:00,-15.83,-0.96,740000.0,784460000.0
2049-12-08 03:00:00,-15.74,-0.93,,783.37
2049-12-08 03:30:00,-15.64,,710000.0,782.74
2049-12-08 04:00:00,-15.53,-0.83,0.78,785.85
2049-12-08 04:30:00,-15420000.0,-0.76,0.73,783.32
2049-12-08 05:00:00,-15.29,-0.67,0.81,786.87
2049-12-08 05:30:00,-15.16,-0.55,0.75,783.83
2049-12-08 06:00:00,-15.03,-0.42,0.69,780.8
2049-12-08 06:30:00,-14900000.0,-0.28,0.86,788.59
2049-12-08 07:00:00,-14.78,-120000.0,0.73,782.27
2049-12-08 07:30:00,-14.66,0.04,780000.0,784.43
2049-12-08 08:00:00,-14.54,0.21,0.78,784.23
2049-12-08 08:30:00,-14.44,0.38,0.86,787830000.0
2049-12-08 09:00:00,-14.34,0.53,0.74,782.02
2049-12-08 09:30:00,-14.27,0.68,0.69,779.56
2049-12-08 10:00:00,-14.2,0.8,0.74,781.8
2049-12-08 10:30:00,,0.9,0.75,782.18
2049-12-08 11:00:00,-14.12,0.96,0.74,781.67
2049-12-08 11:30:00,-14.11,1.0,0.7,779.77
2049-12-08 12:00:00,-14.11,,0.74,781.65
2049-12-08 12:30:00,-14.13,0.96,0.83,785.92
2049-12-08 13:00:00,-14.17,0.9,0.75,782220000.0
2049-12-08 13:30:00,-14.22,0.8,0.75,782300000.0
2049-12-08 14:00:00,-14.3,680000.0,0.7,780.08
2049-12-08 14:30:00,-14.38,530000.0,0.8,784.91
2049-12-08 15:00:00,-14.48,0.38,680000.0,779.43
2049-12-08 15:30:00,-14.59,0.21,0.74,782.43
2049-12-08 16:00:00,-14710000.0,0.04,0.81,785.92
2049-12-08 16:30:00,-14.84,-0.12,0.74,782.84
2049-12-08 17:00:00,-14.97,-0.28,720000.0,782.11
2049-12-08 17:30:00,-15.11,-0.43,0.72,782.34
2049-12-08 18:00:00,,-0.56,0.77,784920000.0
2049-12-08 18:30:00,-15.38,-0.67,0.82,787.49
2049-12-08 19:00:00,-15.51,-0.76,720000.0,782.99
2049-12-08 19:30:00,-15.64,-0.83,0.72,783.21
2049-12-08 20:00:00,-15.75,-0.89,0.77,785740000.0
2049-12-08 20:30:00,-15.86,-0.93,0.71,783.09
2049-12-08 21:00:00,-15.95,-0.96,0.75,785.12
2049-12-08 21:30:00,-16.03,-0.98,0.76,785.72
2049-12-08 22:00:00,-16.09,,700000.0,783.0
2049-12-08 22:30:00,-16.14,-1.0,0.78,786.85
2049-12-08 23:00:00,,-1.0,0.79,787.37
2049-12-08 23:30:00,-16.18,-1000000.0,0.74,785.03
2049-12-09 00:00:00,-16190000.0,-1.0,0.69,782.69
2049-12-09 00:30:00,-16.18,-1.0,0.75,785.5
2049-12-09 01:00:00,-16.16,-1.0,0.79,787.35
2049-12-09 01:30:00,-16.12,-990000.0,0.81,788.22
2049-12-09 02:00:00,-16.06,-0.98,0.69,782.48
2049-12-09 02:30:00,-15.99,-0.96,0.77,786.13
2049-12-09 03:00:00,-15.9,-0.93,0.76,785510000.0
2049-12-09 03:30:00,-15.8,-0.89,0.73,783.94
2049-12-09 04:00:00,-15.69,-0.84,0.78,786.11
2049-12-09 04:30:00,-15.57,-0.76,0.76,784.97
2049-12-09 05:00:00,-15.45,-0.67,0.77,785.25
2049-12-09 05:30:00,-15320000.0,-0.56,0.71,782.21
2049-12-09 06:00:00,-15190000.0,-0.43,0.75,783880000.0
2049-12-09 06:30:00,-15.06,,0.73,782730000.0
2049-12-09 07:00:00,-14.93,-0.13,0.71,781.58
2049-12-09 07:30:00,-14.81,,0.69,780.44
2049-12-09 08:00:00,-14700000.0,0.21,0.76,783550000.0
2049-12-09 08:30:00,-14.59,0.38,0.85,
2049-12-09 09:00:00,-14.5,0.53,0.78,784.17
2049-12-09 09:30:00,-14420000.0,0.68,770000.0,783.57
2049-12-09 10:00:00,-14.36,0.8,0.78,783940000.0
2049-12-09 10:30:00,-14.31,0.89,0.77,783.39
2049-12-09 11:00:00,-14.28,,660000.0,778.16
2049-12-09 11:30:00,-14.26,1000000.0,0.76,
2049-12-09 12:00:00,-14.26,1.0,0.71,780.48
2049-12-09 12:30:00,-14.29,0.96,0.73,781470000.0
2049-12-09 13:00:00,-14.32,0.89,0.73,781520000.0
2049-12-09 13:30:00,-14.38,0.8,0.72,781.15
2049-12-09 14:00:00,-14.45,0.68,0.71,780.79
2049-12-09 14:30:00,-14.54,0.53,0.75,
2049-12-09 15:00:00,-14.64,380000.0,0.79,784870000.0
2049-12-09 15:30:00,-14.75,0.21,880000.0,789280000.0
2049-12-09 16:00:00,-14.87,0.04,720000.0,781.95
2049-12-09 16:30:00,-14.99,-0.13,0.79,785.44
2049-12-09 17:00:00,-15.13,-0.28,0.77,784.73
2049-12-09 17:30:00,,-0.43,0.74,783.53
2049-12-09 18:00:00,-15.4,-0.56,0.75,784.23
2049-12-09 18:30:00,-15.54,-0.67,0.75,784450000.0
2049-12-09 19:00:00,-15.67,-0.76,730000.0,783.73
2049-12-09 19:30:00,-15790000.0,-0.84,0.71,782980000.0
2049-12-09 20:00:00,-15.91,,710000.0,783.18
2049-12-09 20:30:00,-16.01,-0.94,0.78,786.63
2049-12-09 21:00:00,-16.1,-960000.0,0.79,787.25
2049-12-09 21:30:00,-16.18,-0.98,0.73,784.56
2049-12-09 22:00:00,-16.25,-0.99,0.69,782.79
2049-12-09 22:30:00,-16.29,-1.0,0.82,788.97
2049-12-09 23:00:00,-16.32,-1.0,,784790000.0
2049-12-09 23:30:00,-16330000.0,-1.0,0.69,
2049-12-10 00:00:00,-16.34,-1.0,0.74,785.29
2049-12-10 00:30:00,-16.33,-1.0,0.8,788100000.0
2049-12-10 01:00:00,-16310000.0,-1.0,0.75,785.71
2049-12-10 01:30:00,-16.27,-0.99,0.7,783.29
2049-12-10 02:00:00,,-980000.0,,786490000.0
2049-12-10 02:30:00,-16.14,-0.96,0.78,786.85
2049-12-10 03:00:00,-16.05,-0.94,0.78,786700000.0
2049-12-10 03:30:00,-15.95,-890000.0,0.76,785.59
2049-12-10 04:00:00,-15.84,-0.84,0.7,782.59
2049-12-10 04:30:00,-15.73,-0.76,0.74,784.29
2049-12-10 05:00:00,-15.6,-0.67,0.79,786.43
2049-12-10 05:30:00,-15.47,-0.56,0.72,782.93
2049-12-10 06:00:00,-15.34,-0.43,740000.0,783.66
2049-12-10 06:30:00,,-0.29,770000.0,784.86
2049-12-10 07:00:00,-15.08,-0.13,0.85,788.41
2049-12-10 07:30:00,-14.96,0.04,0.77,
2049-12-10 08:00:00,-14.85,0.21,0.78,784.74
2049-12-10 08:30:00,-14.74,370000.0,0.71,781.27
2049-12-10 09:00:00,-14.65,0.53,0.78,784410000.0
2049-12-10 09:30:00,-14.57,,0.81,785.69
2049-12-10 10:00:00,-14.51,0.8,0.74,782.3
2049-12-10 10:30:00,-14.46,0.89,0.72,781.28
2049-12-10 11:00:00,-14.43,0.96,750000.0,782.64
2049-12-10 11:30:00,,1.0,740000.0,782.14
2049-12-10 12:00:00,-14.41,1.0,700000.0,780.26
2049-12-10 12:30:00,-14.43,0.96,,782.64
2049-12-10 13:00:00,-14.47,0.89,0.7,780.35
2049-12-10 13:30:00,-14530000.0,800000.0,0.73,781.86
2049-12-10 14:00:00,-14600000.0,0.68,0.7,780.57
2049-12-10 14:30:00,-14.69,0.53,0.73,782130000.0
2049-12-10 15:00:00,-14.78,0.37,0.68,779920000.0
2049-12-10 15:30:00,-14.89,0.21,,783.86
2049-12-10 16:00:00,-15.02,0.04,0.76,784.08
2049-12-10 16:30:00,-15.14,-0.13,0.75,783.8
2049-12-10 17:00:00,-15.28,-0.29,770000.0,784.97
2049-12-10 17:30:00,-15.41,-0.43,0.71,782.36
2049-12-10 18:00:00,-15.55,-0.56,0.79,786.35
2049-12-10 18:30:00,-15.68,-0.67,0.73,783.74
2049-12-10 19:00:00,-15810000.0,-770000.0,0.75,784.9
2049-12-10 19:30:00,-15.94,-0.84,,783.22
2049-12-10 20:00:00,-16.05,-900000.0,0.73,784.35
2049-12-10 20:30:00,-16160000.0,-0.94,0.81,788.29
2049-12-10 21:00:00,-16.25,-0.96,0.81,
2049-12-10 21:30:00,-16.33,-0.98,0.74,785.27
2049-12-10 22:00:00,-16.39,-0.99,0.73,
2049-12-10 22:30:00,-16.44,-1.0,0.71,
2049-12-10 23:00:00,-16.47,-1.0,0.72,784560000.0
2049-12-10 23:30:00,-16.48,-1.0,0.7,783640000.0
2049-12-11 00:00:00,-16.48,-1.0,730000.0,785.05
2049-12-11 00:30:00,-16.48,-1.0,0.82,
2049-12-11 01:00:00,-16.45,-1.0,0.78,787.35
2049-12-11 01:30:00,-16410000.0,-0.99,0.79,
2049-12-11 02:00:00,-16.36,,0.75,785.79
2049-12-11 02:30:00,-16.28,-0.96,0.78,787.07
2049-12-11 03:00:00,-16.2,-0.94,0.78,786.94
2049-12-11 03:30:00,-16.1,-0.9,0.75,785370000.0
2049-12-11 04:00:00,-15.99,-0.84,0.69,782.37
2049-12-11 04:30:00,-15.87,-0.77,0.74,784.52
2049-12-11 05:00:00,-15.75,-680000.0,0.71,782.91
2049-12-11 05:30:00,-15.62,-0.56,710000.0,
2049-12-11 06:00:00,-15.49,-0.43,0.81,787.2
2049-12-11 06:30:00,-15.36,-0.29,0.74,783690000.0
2049-12-11 07:00:00,-15.23,-130000.0,0.78,785.36
2049-12-11 07:30:00,,0.04,720000.0,782.34
2049-12-11 08:00:00,-14.99,210000.0,780000.0,784.97
2049-12-11 08:30:00,-14890000.0,0.37,0.73,782.45
2049-12-11 09:00:00,-14.8,0.53,810000.0,786.07
2049-12-11 09:30:00,-14.72,0.67,0.76,783.59
2049-12-11 10:00:00,-14.65,0.8,,785.82
2049-12-11 10:30:00,-14600000.0,0.89,0.71,781.04
2049-12-11 11:00:00,-14.57,0.96,0.72,781.46
2049-12-11 11:30:00,-14.55,1.0,610000.0,776.25
2049-12-11 12:00:00,-14.56,1000000.0,0.68,
2049-12-11 12:30:00,-14580000.0,0.96,0.82,786.18
2049-12-11 13:00:00,-14.62,0.89,0.74,782.48
2049-12-11 13:30:00,-14.67,0.8,0.71,781.15
2049-12-11 14:00:00,-14.74,0.67,740000.0,782.68
2049-12-11 14:30:00,-14.83,0.53,0.76,783.77
2049-12-11 15:00:00,-14.93,370000.0,850000.0,788.16
2049-12-11 15:30:00,-15.04,0.2,0.74,783170000.0
2049-12-11 16:00:00,-15.16,0.03,0.75,783.83
2049-12-11 16:30:00,-15.28,-0.13,0.77,784.97
2049-12-11 17:00:00,-15.42,-0.29,,784730000.0
2049-12-11 17:30:00,-15550000.0,-0.44,760000.0,784.94
2049-12-11 18:00:00,-15.69,-570000.0,0.68,781410000.0
2049-12-11 18:30:00,-15.82,,0.73,783.97
2049-12-11 19:00:00,-15.95,-770000.0,0.69,782.3
2049-12-11 19:30:00,-16.08,-840000.0,0.73,784.39
2049-12-11 20:00:00,-16.19,-0.9,0.81,788.34
2049-12-11 20:30:00,-16.3,-0.94,0.76,786.17
2049-12-11 21:00:00,-16.39,-0.97,810000.0,788.67
2049-12-11 21:30:00,-16.47,-980000.0,0.72,784.56
2049-12-11 22:00:00,-16530000.0,-0.99,0.82,789.36
2049-12-11 22:30:00,-16.58,-1.0,0.75,786.15
2049-12-11 23:00:00,-16.61,-1.0,0.71,
2049-12-11 23:30:00,-16.62,-1.0,0.76,786.69
2049-12-12 00:00:00,-16.62,-1.0,0.82,789.51
2049-12-12 00:30:00,-16620000.0,-1.0,0.81,789.04
2049-12-12 01:00:00,-16.59,-1.0,0.69,783.35
2049-12-12 01:30:00,-16.55,-0.99,0.73,785.16
2049-12-12 02:00:00,-16.5,-0.98,750000.0,
2049-12-12 02:30:00,-16.42,-0.97,750000.0,785.89
2049-12-12 03:00:00,-16.34,-0.94,0.81,788.58
2049-12-12 03:30:00,-16.24,-0.9,0.76,786.07
2049-12-12 04:00:00,-16.13,-0.84,0.83,789.18
2049-12-12 04:30:00,,-0.77,0.84,789.46
2049-12-12 05:00:00,-15880000.0,-0.68,0.74,784.54
2049-12-12 05:30:00,-15.75,-0.57,810000.0,787.62
2049-12-12 06:00:00,-15620000.0,-0.44,,784.58
2049-12-12 06:30:00,-15.49,-290000.0,0.72,782.96
2049-12-12 07:00:00,-15370000.0,-0.13,0.74,783.71
2049-12-12 07:30:00,-15250000.0,0.03,0.77,784.92
2049-12-12 08:00:00,-15.13,0.2,0.73,782.84
2049-12-12 08:30:00,-15.03,0.37,0.73,782.68
2049-12-12 09:00:00,-14.93,0.53,0.75,783.46
2049-12-12 09:30:00,-14.85,0.67,0.75,783.33
2049-12-12 10:00:00,-14.79,0.8,0.69,780.41
2049-12-12 10:30:00,-14.74,0.89,0.76,783.62
2049-12-12 11:00:00,-14.71,0.96,0.7,780.75
2049-12-12 11:30:00,-14.69,,0.81,785.89
2049-12-12 12:00:00,-14.69,1.0,0.74,782.6
2049-12-12 12:30:00,-14.71,0.96,0.76,783.57
2049-12-12 13:00:00,-14.75,0.89,0.76,783.64
2049-12-12 13:30:00,-14.81,800000.0,0.82,786.56
2049-12-12 14:00:00,-14880000.0,0.67,0.81,786.2
2049-12-12 14:30:00,-14.96,0.53,,783.98
2049-12-12 15:00:00,-15.06,0.37,0.77,784610000.0
2049-12-12 15:30:00,-15.17,0.2,0.77,784.79
2049-12-12 16:00:00,-15.29,30000.0,0.77,784.99
2049-12-12 16:30:00,-15.42,-0.13,0.67,780.49
2049-12-12 17:00:00,,-0.29,0.72,783.06
2049-12-12 17:30:00,-15.69,-0.44,,786.11
2049-12-12 18:00:00,,-0.57,0.7,782.56
2049-12-12 18:30:00,-15.96,-0.68,0.83,788900000.0
2049-12-12 19:00:00,-16.09,-0.77,0.74,784.88
2049-12-12 19:30:00,-16.21,-0.84,680000.0,782.25
2049-12-12 20:00:00,-16.33,-0.9,700000.0,783.39
2049-12-12 20:30:00,-16.43,-0.94,0.77,786850000.0
2049-12-12 21:00:00,-16.53,-970000.0,0.82,789.36
2049-12-12 21:30:00,-16.6,-0.98,0.76,786.66
2049-12-12 22:00:00,-16.67,-0.99,0.74,785.83
2049-12-12 22:30:00,,-1000000.0,0.77,787.31
2049-12-12 23:00:00,-16.74,-1.0,0.75,
2049-12-12 23:30:00,-16.75,-1.0,0.77,787.37
2049-12-13 00:00:00,-16.76,-1000000.0,710000.0,784.56
2049-12-13 00:30:00,-16.75,-1.0,0.77,787370000.0
2049-12-13 01:00:00,-16.73,-1.0,,785.93
2049-12-13 01:30:00,-16.69,-0.99,0.76,786.8
2049-12-13 02:00:00,,,0.73,785.29
2049-12-13 02:30:00,-16.56,-0.97,0.84,790.35
2049-12-13 03:00:00,-16.47,-940000.0,0.69,783150000.0
2049-12-13 03:30:00,-16.37,-0.9,0.72,784.4
2049-12-13 04:00:00,-16.26,-0.85,0.72,784220000.0
2049-12-13 04:30:00,-16.14,-0.77,0.77,786.38
2049-12-13 05:00:00,-16020000.0,-0.68,0.79,787.12
2049-12-13 05:30:00,-15.89,-0.57,,785.97
2049-12-13 06:00:00,-15.76,-0.44,0.73,783870000.0
2049-12-13 06:30:00,-15.63,-0.29,0.78,786010000.0
2049-12-13 07:00:00,-15.5,-140000.0,0.7,782.04
2049-12-13 07:30:00,-15380000.0,0.03,760000.0,784.66
2049-12-13 08:00:00,-15.26,0.2,0.77,784.94
2049-12-13 08:30:00,-15.16,370000.0,0.71,
2049-12-13 09:00:00,-15060000.0,0.53,0.78,785.08
2049-12-13 09:30:00,-14.98,0.67,0.8,785890000.0
2049-12-13 10:00:00,-14.92,0.8,0.8,785.79
2049-12-13 10:30:00,,890000.0,0.73,782420000.0
2049-12-13 11:00:00,-14.84,0.96,0.79,785.19
2049-12-13 11:30:00,-14.82,1.0,0.78,784.69
2049-12-13 12:00:00,-14820000.0,1000000.0,770000.0,784.22
2049-12-13 12:30:00,-14.84,0.96,770000.0,784.25
2049-12-13 13:00:00,-14.88,890000.0,0.69,780.55
2049-12-13 13:30:00,,0.8,0.69,780650000.0
2049-12-13 14:00:00,-15.01,0.67,0.74,783120000.0
2049-12-13 14:30:00,-15.09,0.53,0.73,782780000.0
2049-12-13 15:00:00,-15.19,0.37,0.66,779.65
2049-12-13 15:30:00,-15.3,0.2,0.74,783.59
2049-12-13 16:00:00,-15420000.0,0.03,710000.0,782.38
2049-12-13 16:30:00,,-0.14,0.78,785880000.0
2049-12-13 17:00:00,,-0.3,780000.0,786.09
2049-12-13 17:30:00,-15.82,-0.44,,782.56
2049-12-13 18:00:00,-15.95,-0.57,0.73,784.18
2049-12-13 18:30:00,-16090000.0,-680000.0,0.8,787.71
2049-12-13 19:00:00,-16.22,-0.77,0.7,783.21
2049-12-13 19:30:00,-16.34,-0.85,0.71,783.88
2049-12-13 20:00:00,-16.46,-0.9,0.72,784.54
2049-12-13 20:30:00,-16.56,-940000.0,0.74,785.65
2049-12-13 21:00:00,-16.65,-0.97,0.71,784.38
2049-12-13 21:30:00,-16.73,-0.98,,
2049-12-13 22:00:00,-16790000.0,-0.99,0.75,786500000.0
2049-12-13 22:30:00,,-1.0,0.7,784.22
2049-12-13 23:00:00,-16870000.0,-1.0,0.72,785210000.0
2049-12-13 23:30:00,-16.88,-1.0,0.78,788.05
2049-12-14 00:00:00,-16.88,-1.0,0.75,786640000.0
2049-12-14 00:30:00,-16.88,-1.0,0.85,791.35
2049-12-14 01:00:00,-16.85,-1.0,700000.0,784.24
2049-12-14 01:30:00,-16.81,-0.99,0.78,787.94
2049-12-14 02:00:00,-16.75,-0.98,0.7,784.08
2049-12-14 02:30:00,-16.68,-0.97,0.75,786.32
2049-12-14 03:00:00,-16.59,-0.94,0.77,787.11
2049-12-14 03:30:00,-16.49,-900000.0,0.74,785530000.0
2049-12-14 04:00:00,-16.38,,0.67,782.06
2049-12-14 04:30:00,-16270000.0,-0.77,0.71,783.76
2049-12-14 05:00:00,-16.14,-0.68,0.8,787.79
2049-12-14 05:30:00,-16.01,-0.57,0.78,786.63
2049-12-14 06:00:00,-15.88,-440000.0,0.77,785.95
2049-12-14 06:30:00,-15.75,,0.78,786.21
2049-12-14 07:00:00,-15620000.0,,0.74,784.11
2049-12-14 07:30:00,-15.5,0.03,0.75,784.39
2049-12-14 08:00:00,-15390000.0,0.2,0.78,785.62
2049-12-14 08:30:00,-15280000.0,0.37,760000.0,784.5
2049-12-14 09:00:00,-15.19,0.53,0.73,782940000.0
2049-12-14 09:30:00,-15.11,,0.79,785.63
2049-12-14 10:00:00,-15.04,,0.79,785.52
2049-12-14 10:30:00,-14.99,0.89,0.75,783560000.0
2049-12-14 11:00:00,-14.96,0.96,740000.0,783.04
2049-12-14 11:30:00,-14.94,1.0,,783950000.0
2049-12-14 12:00:00,-14950000.0,1.0,0.73,782.55
2049-12-14 12:30:00,-14.97,0.96,0.73,782.58
2049-12-14 13:00:00,-15.0,890000.0,0.71,781.69
2049-12-14 13:30:00,-15.06,0.8,0.8,786.02
2049-12-14 14:00:00,-15.13,670000.0,0.74,783.31
2049-12-14 14:30:00,,0.53,0.72,782500000.0
2049-12-14 15:00:00,-15.31,0.37,0.74,783.61
2049-12-14 15:30:00,-15.42,0.2,0.72,782.85
2049-12-14 16:00:00,-15.54,0.03,0.75,784.45
2049-12-14 16:30:00,-15.67,-0.14,0.76,785140000.0
2049-12-14 17:00:00,-15.8,,0.79,786.76
2049-12-14 17:30:00,-15.94,-0.44,690000.0,782.28
2049-12-14 18:00:00,-16.07,-0.57,740000.0,784850000.0
2049-12-14 18:30:00,-16.21,-0.68,0.83,789.31
2049-12-14 19:00:00,-16.34,-0.78,750000.0,785.76
2049-12-14 19:30:00,-16.46,-0.85,0.76,786430000.0
2049-12-14 20:00:00,-16.58,-0.9,0.71,
2049-12-14 20:30:00,-16680000.0,-940000.0,0.74,785840000.0
2049-12-14 21:00:00,-16.77,-0.97,740000.0,785990000.0
2049-12-14 21:30:00,-16.85,-0.98,710000.0,784.71
2049-12-14 22:00:00,-16.91,-990000.0,0.75,786.69
2049-12-14 22:30:00,,-1.0,0.68,783.48
2049-12-14 23:00:00,-16.99,-1.0,0.77,787760000.0
2049-12-14 23:30:00,-17.0,-1.0,710000.0,784960000.0
2049-12-15 00:00:00,-17.0,-1.0,800000.0,789.19
2049-12-15 00:30:00,-17.0,-1.0,750000.0,786.84
2049-12-15 01:00:00,,-1000000.0,0.77,787.73
2049-12-15 01:30:00,-16.93,-0.99,710000.0,
2049-12-15 02:00:00,,-0.98,0.77,787.57
2049-12-15 02:30:00,-16.8,-0.97,0.74,786.04
2049-12-15 03:00:00,-16710000.0,-0.94,0.86,791.54
2049-12-15 03:30:00,-16.61,-0.9,0.7,783.85
2049-12-15 04:00:00,,-0.85,0.74,785.55
2049-12-15 04:30:00,-16.38,-0.78,0.79,787.71
2049-12-15 05:00:00,-16.26,-0.69,0.74,785.16
2049-12-15 05:30:00,-16.13,-570000.0,0.72,784.01
2049-12-15 06:00:00,-16.0,-0.45,0.74,784.73
2049-12-15 06:30:00,-15.87,,0.76,785.46
2049-12-15 07:00:00,-15.74,-0.14,0.73,783.84
2049-12-15 07:30:00,-15.62,0.03,0.78,786.0
2049-12-15 08:00:00,-15.5,0.2,760000.0,784.86
2049-12-15 08:30:00,-15.4,0.37,0.73,783.28
2049-12-15 09:00:00,-15.3,0.53,,784.06
2049-12-15 09:30:00,-15.22,0.67,0.82,787.23
2049-12-15 10:00:00,-15.16,0.79,750000.0,783.83
2049-12-15 10:30:00,-15.11,0.89,,784.22
2049-12-15 11:00:00,-15.08,0.96,0.69,780.88
2049-12-15 11:30:00,-15.06,1.0,0.81,786.49
2049-12-15 12:00:00,-15.06,1.0,0.68,780.38
2049-12-15 12:30:00,-15.08,0.96,0.75,783.7
2049-12-15 13:00:00,-15.12,,,788.0
2049-12-15 13:30:00,-15180000.0,0.79,0.77,784.81
2049-12-15 14:00:00,-15250000.0,670000.0,0.84,788220000.0
2049-12-15 14:30:00,-15330000.0,0.53,,787.88
2049-12-15 15:00:00,-15.43,0.37,0.87,789.92
2049-12-15 15:30:00,-15.54,200000.0,0.74,783.98
2049-12-15 16:00:00,-15.66,30000.0,,782300000.0
2049-12-15 16:30:00,-15790000.0,-0.14,760000.0,785.33
2049-12-15 17:00:00,-15.92,-300000.0,0.8,787.43
2049-12-15 17:30:00,-16.05,-0.45,750000.0,785.29
2049-12-15 18:00:00,,-0.58,0.86,790.69
2049-12-15 18:30:00,-16320000.0,-0.69,0.75,785.73
2049-12-15 19:00:00,-16.45,-780000.0,780000.0,787.35
2049-12-15 19:30:00,-16.58,-850000.0,0.75,786150000.0
2049-12-15 20:00:00,,-0.9,0.72,784.92
2049-12-15 20:30:00,-16800000.0,-0.94,0.77,787.45
2049-12-15 21:00:00,-16.89,-0.97,0.74,786190000.0
2049-12-15 21:30:00,-16.97,-0.99,0.82,790.08
2049-12-15 22:00:00,-17.03,-0.99,,788.3
2049-12-15 22:30:00,-17070000.0,-1.0,0.7,784.6
2049-12-15 23:00:00,-17.1,-1.0,0.82,790.3
2049-12-15 23:30:00,,-1.0,0.73,786.08
2049-12-16 00:00:00,-17.12,-1.0,0.76,787.5
2049-12-16 00:30:00,-17.11,-1.0,0.74,786.55
2049-12-16 01:00:00,-17.09,-1.0,780000.0,788.4
2049-12-16 01:30:00,-17.04,-0.99,770000.0,787.84
2049-12-16 02:00:00,-16.99,-990000.0,0.75,786.82
2049-12-16 02:30:00,-16.91,-0.97,0.7,784.34
2049-12-16 03:00:00,-16.83,,0.77,787.5
2049-12-16 03:30:00,-16.73,-0.91,0.76,786.87
2049-12-16 04:00:00,,-0.85,0.74,785.75
2049-12-16 04:30:00,-16500000.0,-0.78,0.71,784.14
2049-12-16 05:00:00,-16.37,-0.69,710000.0,783.93
2049-12-16 05:30:00,-16.24,-0.58,0.76,786.07
2049-12-16 06:00:00,-16.11,-0.45,0.79,
2049-12-16 06:30:00,-15.98,-300000.0,0.75,785.17
2049-12-16 07:00:00,-15.85,-0.14,0.77,785.9
2049-12-16 07:30:00,,0.02,0.77,785.71
2049-12-16 08:00:00,-15.61,0.2,0.7,782.22
2049-12-16 08:30:00,-15.51,0.36,0.77,785.35
2049-12-16 09:00:00,-15.42,0.52,0.79,786.14
2049-12-16 09:30:00,-15.33,0.67,0.74,783.64
2049-12-16 10:00:00,-15.27,0.79,0.73,783070000.0
2049-12-16 10:30:00,-15.22,890000.0,0.74,783.46
2049-12-16 11:00:00,-15.19,960000.0,,784350000.0
2049-12-16 11:30:00,-15170000.0,1.0,0.78,785.26
2049-12-16 12:00:00,-15.17,1.0,740000.0,783.38
2049-12-16 12:30:00,-15.19,0.96,0.72,782.47
2049-12-16 13:00:00,-15.23,0.89,780000.0,785360000.0
2049-12-16 13:30:00,-15.28,0.79,0.75,784.03
2049-12-16 14:00:00,-15.35,0.67,0.76,784.61
2049-12-16 14:30:00,-15.44,0.52,0.79,786.17
2049-12-16 15:00:00,-15.54,0.36,0.74,783.98
2049-12-16 15:30:00,-15.65,0.2,720000.0,783.22
2049-12-16 16:00:00,-15.77,0.02,770000.0,785.77
2049-12-16 16:30:00,-15.89,-0.14,0.77,785.97
2049-12-16 17:00:00,-16.03,-0.3,0.75,785.25
2049-12-16 17:30:00,-16160000.0,-0.45,0.71,783.58
2049-12-16 18:00:00,-16.3,-0.58,,782.4
2049-12-16 18:30:00,-16.43,-0.69,0.77,786.85
2049-12-16 19:00:00,-16560000.0,-0.78,740000.0,785.65
2049-12-16 19:30:00,-16.68,-0.85,0.79,788.2
2049-12-16 20:00:00,-16.8,-0.91,0.78,787.92
2049-12-16 20:30:00,-16.9,-940000.0,0.76,787.15
2049-12-16 21:00:00,-16.99,-0.97,690000.0,784.0
2049-12-16 21:30:00,-17.07,-0.99,0.76,787420000.0
2049-12-16 22:00:00,-17.14,-0.99,0.68,783.77
2049-12-16 22:30:00,-17.18,-1.0,0.74,786.66
2049-12-16 23:00:00,-17.21,-1.0,0.72,785.77
2049-12-16 23:30:00,-17.22,-1.0,0.76,787.67
2049-12-17 00:00:00,-17.22,-1.0,0.74,786.73
2049-12-17 00:30:00,-17.22,-1.0,0.83,790.96
2049-12-17 01:00:00,-17.19,-1.0,0.79,789.03
2049-12-17 01:30:00,-17.15,,,791.32
2049-12-17 02:00:00,-17.09,,0.73,786.04
2049-12-17 02:30:00,-17.02,-0.97,0.79,788.75
2049-12-17 03:00:00,-16.93,-0.95,760000.0,787.19
2049-12-17 03:30:00,-16.83,-0.91,0.79,788.44
2049-12-17 04:00:00,-16.72,-0.85,0.78,787.79
2049-12-17 04:30:00,-16.6,-0.78,0.77,787130000.0
2049-12-17 05:00:00,-16480000.0,-0.69,0.71,784.11
2049-12-17 05:30:00,-16.35,,780000.0,787.19
2049-12-17 06:00:00,-16220000.0,-0.45,690000.0,782.74
2049-12-17 06:30:00,-16.08,-0.3,0.69,782.51
2049-12-17 07:00:00,-15.96,-0.15,0.68,781.85
2049-12-17 07:30:00,-15.83,20000.0,0.77,785.87
2049-12-17 08:00:00,-15.72,190000.0,0.71,
2049-12-17 08:30:00,-15.61,0.36,0.73,783.63
2049-12-17 09:00:00,-15.52,520000.0,700000.0,782070000.0
2049-12-17 09:30:00,-15440000.0,0.67,0.74,783.82
2049-12-17 10:00:00,-15.37,0.79,0.87,789.82
2049-12-17 10:30:00,-15320000.0,0.89,0.75,784.1
2049-12-17 11:00:00,-15.29,0.96,0.79,785.93
2049-12-17 11:30:00,-15.27,1.0,0.66,779.78
2049-12-17 12:00:00,-15.28,1.0,0.74,783.56
2049-12-17 12:30:00,-15.3,0.96,0.75,784.06
2049-12-17 13:00:00,-15.33,0.89,0.74,783640000.0
