date,temperature,pressure,humidity,sunshine
2022-10-26 22:00:00,-6.9,761.4,75.0,9.31
2022-10-26 22:30:00,-7.0,761.4,74.60215053763442,9.31
2022-10-26 23:00:00,-7.0,761.4,75.0,9.31
2022-10-26 23:30:00,-7.1,761.4,75.0,9.31
2022-10-27 00:00:00,-7.1,761.4,75.0,9.31
2022-10-27 00:30:00,-7.2,761.5,74.6195652173913,9.23
2022-10-27 01:00:00,-7.3,761.5,75.0,9.23
2022-10-27 01:30:00,-7.2,761.5,75.0,9.23
2022-10-27 02:00:00,-7.5,761.5,75.0,9.23
2022-10-27 02:30:00,-7.3,761.5,75.0,9.23
2022-10-27 03:00:00,-7.4,761.5,75.0,9.23
2022-10-27 03:30:00,-7.4,761.5,75.0,9.23
2022-10-27 04:00:00,-7.6,761.6,75.0,9.23
2022-10-27 04:30:00,-7.5,761.5,75.0,9.23
2022-10-27 05:00:00,-7.5,761.5,75.0,9.23
2022-10-27 05:30:00,-7.4,761.5,75.0,9.23
2022-10-27 06:00:00,-7.4,761.5,75.0,9.23
2022-10-27 06:30:00,-7.2,761.5,75.0,9.23
2022-10-27 07:00:00,-7.3,761.5,75.0,9.23
2022-10-27 07:30:00,-7.2,761.5,75.0,9.23
2022-10-27 08:00:00,-7.1,761.4,75.0,9.23
2022-10-27 08:30:00,-6.9,761.4,75.0,9.23
2022-10-27 09:00:00,-6.8,761.3,75.0,9.23
2022-10-27 09:30:00,-6.7,761.3,75.0,9.23
2022-10-27 10:00:00,-6.5,761.3,75.0,9.23
2022-10-27 10:30:00,-6.3,761.2,74.0,9.23
2022-10-27 11:00:00,-6.798924731182797,761.2,74.0,9.23
2022-10-27 11:30:00,-6.2,761.2,74.0,9.23
2022-10-27 12:00:00,-6.1,761.1,74.0,9.23
2022-10-27 12:30:00,-5.9,761.1,74.0,9.23
2022-10-27 13:00:00,-5.9,761.1,74.0,9.23
2022-10-27 13:30:00,-5.8,761.1,74.0,9.23
2022-10-27 14:00:00,-5.7,761.0,74.0,9.23
2022-10-27 14:30:00,-5.7,761.0,74.0,9.23
2022-10-27 15:00:00,-5.7,761.0,74.0,9.23
2022-10-27 15:30:00,-5.6,761.0,74.0,9.23
2022-10-27 16:00:00,-5.7,761.0,74.87096774193549,9.23
2022-10-27 16:30:00,-5.7,761.0,74.0,9.23
2022-10-27 17:00:00,-5.7,761.0,74.0,9.23
2022-10-27 17:30:00,-5.9,761.1,74.0,9.23
2022-10-27 18:00:00,-5.8,761.1,74.0,9.23
2022-10-27 18:30:00,-5.9,761.1,74.0,9.23
2022-10-27 19:00:00,-6.0,761.1,74.0,9.23
2022-10-27 19:30:00,-6.3,761.2,74.0,9.23
2022-10-27 20:00:00,-6.4,761.2,75.0,9.23
2022-10-27 20:30:00,-6.5,761.3,75.0,9.23
2022-10-27 21:00:00,-6.7,761.3,75.0,9.23
2022-10-27 21:30:00,-6.8,761.3,75.0,9.23
2022-10-27 22:00:00,-7.110344827586207,761.4,75.0,9.23
2022-10-27 22:30:00,-7.120454545454544,761.4,75.0,9.23
2022-10-27 23:00:00,-7.1,761.4,75.0,9.23
2022-10-27 23:30:00,-7.0,761.4,75.0,9.23
2022-10-28 00:00:00,-7.1,761.4,75.0,9.23
2022-10-28 00:30:00,-7.0,761.4,75.0,9.16
2022-10-28 01:00:00,-7.1,761.4,75.0,9.16
2022-10-28 01:30:00,-7.2,761.5,75.0,9.16
2022-10-28 02:00:00,-7.0,761.4,75.0,9.16
2022-10-28 02:30:00,-7.3,761.5,75.0,9.16
2022-10-28 03:00:00,-7.2,761.5,75.01063829787235,9.16
2022-10-28 03:30:00,-7.2,761.5,75.01052631578948,9.16
2022-10-28 04:00:00,-7.2,761.5,75.0,9.16
2022-10-28 04:30:00,-7.1,761.4,75.0,9.16
2022-10-28 05:00:00,-7.2,761.5,75.0,9.16
2022-10-28 05:30:00,-7.1,761.4,75.0,9.16
2022-10-28 06:00:00,-7.2,761.5,75.0,9.16
2022-10-28 06:30:00,-7.1,761.4,75.0,9.16
2022-10-28 07:00:00,-7.2375,761.4,75.0,9.16
2022-10-28 07:30:00,-7.234831460674157,761.3,75.0,9.16
2022-10-28 08:00:00,-6.8,761.3,75.0,9.16
2022-10-28 08:30:00,-6.7,761.3,75.0,9.16
2022-10-28 09:00:00,-6.4,761.2,75.0,9.16
2022-10-28 09:30:00,-6.4,761.2,75.0,9.16
2022-10-28 10:00:00,-6.3,761.2,74.0,9.16
2022-10-28 10:30:00,-6.1,761.1,74.0,9.16
2022-10-28 11:00:00,-6.1,761.1,75.03125,9.16
2022-10-28 11:30:00,-5.9,761.1,75.02061855670104,9.16
2022-10-28 12:00:00,-5.9,761.1,75.01020408163265,9.16
2022-10-28 12:30:00,-5.7,761.0,74.0,9.16
2022-10-28 13:00:00,-5.7,761.0,74.0,9.16
2022-10-28 13:30:00,-5.5,761.0,74.0,9.16
2022-10-28 14:00:00,-5.4,761.0,74.0,9.16
2022-10-28 14:30:00,-5.5,761.0,74.0,9.16
2022-10-28 15:00:00,-5.4,761.0,74.0,9.16
2022-10-28 15:30:00,-5.3,760.9,74.0,9.16
2022-10-28 16:00:00,-5.4,761.0,74.0,9.16
2022-10-28 16:30:00,-5.5,761.0,74.0,9.16
2022-10-28 17:00:00,-5.5,761.0,74.0,9.16
2022-10-28 17:30:00,-5.5,761.0,74.0,9.16
2022-10-28 18:00:00,-5.7,761.0,74.0,9.16
2022-10-28 18:30:00,-5.7,761.0,74.0,9.16
2022-10-28 19:00:00,-5.8,761.1,74.0,9.16
2022-10-28 19:30:00,-5.9,761.1,74.0,9.16
2022-10-28 20:00:00,-6.0,761.1,74.0,9.16
2022-10-28 20:30:00,-7.435555555555556,761.2,74.0,9.16
2022-10-28 21:00:00,-7.435555555555556,761.2,75.0,9.16
2022-10-28 21:30:00,-7.43956043956044,761.3,75.0,9.16
2022-10-28 22:00:00,-6.6,761.3,75.0,9.16
2022-10-28 22:30:00,-6.7,761.3,75.0,9.16
2022-10-28 23:00:00,-6.9,761.4,75.0,9.16
2022-10-28 23:30:00,-7.1,761.4,75.0,9.16
2022-10-29 00:00:00,-7.5,761.5,75.0,9.16
2022-10-29 00:30:00,-7.7,761.6,75.0,9.09
2022-10-29 01:00:00,-8.0,761.7,75.1734693877551,9.09
2022-10-29 01:30:00,-8.2,761.7,75.18181818181819,9.09
2022-10-29 02:00:00,-8.5,761.8,76.0,9.09
2022-10-29 02:30:00,-8.7,761.9,76.0,9.09
2022-10-29 03:00:00,-8.7,761.9,76.0,9.09
2022-10-29 03:30:00,-8.7,761.9,76.0,9.09
2022-10-29 04:00:00,-8.8,761.9,76.0,9.09
2022-10-29 04:30:00,-8.6,761.8,76.0,9.09
2022-10-29 05:00:00,-8.7,761.9,76.0,9.09
2022-10-29 05:30:00,-8.8,761.9,76.0,9.09
2022-10-29 06:00:00,-8.6,761.8,76.0,9.09
2022-10-29 06:30:00,-8.6,761.8,76.0,9.09
2022-10-29 07:00:00,-8.4,761.8,76.0,9.09
2022-10-29 07:30:00,-8.4,761.8,76.0,9.09
2022-10-29 08:00:00,-8.2,761.7,76.0,9.09
2022-10-29 08:30:00,-8.2,761.7,76.0,9.09
2022-10-29 09:00:00,-8.0,761.7,75.0,9.09
2022-10-29 09:30:00,-7.8,761.6,75.0,9.09
2022-10-29 10:00:00,-7.7,761.6,75.0,9.09
2022-10-29 10:30:00,-7.6,761.6,75.0,9.09
2022-10-29 11:00:00,-7.6,761.6,75.0,9.09
2022-10-29 11:30:00,-7.4,761.5,75.0,9.09
2022-10-29 12:00:00,-7.2,761.5,75.0,9.09
2022-10-29 12:30:00,-7.1,761.4,75.0,9.09
2022-10-29 13:00:00,-7.1,761.4,75.0,9.09
2022-10-29 13:30:00,-7.0,761.4,75.0,9.09
2022-10-29 14:00:00,-7.0,761.4,75.0,9.09
2022-10-29 14:30:00,-6.9,761.4,75.0,9.09
2022-10-29 15:00:00,-7.0,761.4,75.0,9.09
2022-10-29 15:30:00,-7.0,761.4,75.0,9.09
2022-10-29 16:00:00,-6.9,761.4,75.0,9.09
2022-10-29 16:30:00,-7.0,761.4,75.0,9.09
2022-10-29 17:00:00,-7.1,761.4,75.0,9.09
2022-10-29 17:30:00,-7.457777777777777,761.4,75.0,9.09
2022-10-29 18:00:00,-7.457777777777777,761.5,75.0,9.09
2022-10-29 18:30:00,-7.457777777777777,761.5,75.0,9.09
2022-10-29 19:00:00,-7.457777777777777,761.5,75.0,9.09
2022-10-29 19:30:00,-7.5,761.5,75.0,9.09
2022-10-29 20:00:00,-7.6,761.6,75.0,9.09
2022-10-29 20:30:00,-7.476923076923078,761.6,75.0,9.09
2022-10-29 21:00:00,-7.486956521739131,761.7,75.0,9.09
2022-10-29 21:30:00,-7.498924731182797,761.7,76.0,9.09
2022-10-29 22:00:00,-8.2,761.7,76.0,9.09
2022-10-29 22:30:00,-8.3,761.8,76.0,9.09
2022-10-29 23:00:00,-8.3,761.8,76.0,9.09
2022-10-29 23:30:00,-8.3,761.8,76.0,9.09
2022-10-30 00:00:00,-8.2,761.7,76.0,9.09
2022-10-30 00:30:00,-8.0,761.7,75.0,9.01
2022-10-30 01:00:00,-7.9,761.7,75.0,9.01
2022-10-30 01:30:00,-7.9,761.7,75.0,9.01
2022-10-30 02:00:00,-7.8,761.6,75.0,9.01
2022-10-30 02:30:00,-7.9,761.7,75.0,9.01
2022-10-30 03:00:00,-8.0,761.7,75.0,9.01
2022-10-30 03:30:00,-7.9,761.7,75.0,9.01
2022-10-30 04:00:00,-8.0,761.7,75.0,9.01
2022-10-30 04:30:00,-7.9,761.7,75.0,9.01
2022-10-30 05:00:00,-8.0,761.7,75.0,9.01
2022-10-30 05:30:00,-7.9,761.7,75.0,9.01
2022-10-30 06:00:00,-7.8,761.6,75.0,9.01
2022-10-30 06:30:00,-7.843617021276596,761.6,75.0,9.01
2022-10-30 07:00:00,-7.8,761.6,75.0,9.01
2022-10-30 07:30:00,-7.6,761.6,75.0,9.01
2022-10-30 08:00:00,-7.4,761.5,75.0,9.01
2022-10-30 08:30:00,-7.3,761.5,75.0,9.01
2022-10-30 09:00:00,-7.3,761.6569999999999,75.0,9.01
2022-10-30 09:30:00,-7.0,761.4,75.0,9.01
2022-10-30 10:00:00,-6.9,761.4,75.0,9.01
2022-10-30 10:30:00,-6.9,761.4,75.0,9.01
2022-10-30 11:00:00,-6.8,761.3,75.0,9.01
2022-10-30 11:30:00,-6.6,761.3,75.0,9.01
2022-10-30 12:00:00,-6.6,761.3,75.0,9.01
2022-10-30 12:30:00,-6.4,761.2,75.0,9.01
2022-10-30 13:00:00,-6.4,761.2,75.0,9.01
2022-10-30 13:30:00,-6.3,761.2,74.0,9.01
2022-10-30 14:00:00,-6.1,761.1,74.0,9.01
2022-10-30 14:30:00,-6.1,761.1,74.0,9.01
2022-10-30 15:00:00,-6.1,761.1,74.0,9.01
2022-10-30 15:30:00,-6.2,761.2,74.0,9.01
2022-10-30 16:00:00,-6.2,761.2,74.0,9.01
2022-10-30 16:30:00,-6.1,761.1,74.0,9.01
2022-10-30 17:00:00,-6.2,761.2,74.0,9.01
2022-10-30 17:30:00,-6.4,761.2,75.0,9.01
2022-10-30 18:00:00,-6.4,761.2,75.0,9.01
2022-10-30 18:30:00,-6.4,761.2,75.0,9.01
2022-10-30 19:00:00,-6.6,761.3,75.0,9.01
2022-10-30 19:30:00,-6.6,761.3,75.0,9.01
2022-10-30 20:00:00,-6.9,761.4,75.0,9.01
2022-10-30 20:30:00,-7.0,761.4,75.0,9.01
2022-10-30 21:00:00,-7.0,761.4,75.0,9.01
2022-10-30 21:30:00,-7.2,761.5,75.0,9.01
2022-10-30 22:00:00,-7.4,761.5,75.0,9.01
2022-10-30 22:30:00,-7.6,761.6,75.0,9.01
2022-10-30 23:00:00,-8.580219780219782,761.6,75.0,9.01
2022-10-30 23:30:00,-7.8,761.6,75.0,9.01
2022-10-31 00:00:00,-7.8,761.6,75.0,9.01
2022-10-31 00:30:00,-8.1,761.7,76.0,8.94
2022-10-31 01:00:00,-8.2,761.7,76.0,8.94
2022-10-31 01:30:00,-8.3,761.8,76.0,8.94
2022-10-31 02:00:00,-8.690217391304346,761.9,76.0,8.94
2022-10-31 02:30:00,-8.7,761.9,76.0,8.94
2022-10-31 03:00:00,-8.8,761.9,75.88764044943821,8.94
2022-10-31 03:30:00,-8.8,761.9,76.0,8.94
2022-10-31 04:00:00,-8.7,761.9,76.0,8.94
2022-10-31 04:30:00,-8.8,761.9,76.0,8.94
2022-10-31 05:00:00,-8.7,761.9,76.0,8.94
2022-10-31 05:30:00,-8.6,761.8,76.0,8.94
2022-10-31 06:00:00,-8.7,761.9,76.0,8.94
2022-10-31 06:30:00,-8.6,761.8,76.0,8.94
2022-10-31 07:00:00,-8.5,761.8,76.0,8.94
2022-10-31 07:30:00,-8.4,761.8,76.0,8.94
2022-10-31 08:00:00,-8.3,761.8,76.0,8.94
2022-10-31 08:30:00,-8.1,761.7,76.0,8.94
2022-10-31 09:00:00,-8.0,761.7,75.0,8.94
2022-10-31 09:30:00,-8.809677419354841,761.7,75.0,8.94
2022-10-31 10:00:00,-7.7,761.6,75.0,8.94
2022-10-31 10:30:00,-7.6,761.6,75.0,8.94
2022-10-31 11:00:00,-7.6,761.6,75.0,8.94
2022-10-31 11:30:00,-7.4,761.5,75.0,8.94
2022-10-31 12:00:00,-7.2,761.5,75.0,8.94
2022-10-31 12:30:00,-7.3,761.5,75.0,8.94
2022-10-31 13:00:00,-7.2,761.5,75.0,8.94
2022-10-31 13:30:00,-7.1,761.4,75.0,8.94
2022-10-31 14:00:00,-7.0,761.4,75.0,8.94
2022-10-31 14:30:00,-7.0,761.4,75.0,8.94
2022-10-31 15:00:00,-6.8,761.3,75.0,8.94
2022-10-31 15:30:00,-6.9,761.4,75.0,8.94
2022-10-31 16:00:00,-7.0,761.4,75.0,8.94
2022-10-31 16:30:00,-6.9,761.4,75.0,8.94
2022-10-31 17:00:00,-7.1,761.4,75.0,8.94
2022-10-31 17:30:00,-7.1,761.4,75.0,8.94
2022-10-31 18:00:00,-7.2,761.5,75.0,8.94
2022-10-31 18:30:00,-7.1,761.4,75.0,8.94
2022-10-31 19:00:00,-7.4,761.5,75.0,8.94
2022-10-31 19:30:00,-7.5,761.5,75.0,8.94
2022-10-31 20:00:00,-9.059139784946236,761.5,75.0,8.94
2022-10-31 20:30:00,-9.062765957446807,761.6,75.0,8.94
2022-10-31 21:00:00,-9.06736842105263,761.7,75.0,8.94
2022-10-31 21:30:00,-8.0,761.7,75.0,8.94
2022-10-31 22:00:00,-8.1,761.7,76.0,8.94
2022-10-31 22:30:00,-8.2,761.7,76.0,8.94
2022-10-31 23:00:00,-8.4,761.8,76.14444444444445,8.94
2022-10-31 23:30:00,-8.6,761.8,76.0,8.94
2022-11-01 00:00:00,-8.9,761.9,76.0,8.94
2022-11-01 00:30:00,-9.3,762.0,76.0,8.87
2022-11-01 01:00:00,-9.4,762.1,76.0,8.87
2022-11-01 01:30:00,-9.6,762.1,76.0,8.87
2022-11-01 02:00:00,-10.0,762.2,77.0,8.87
2022-11-01 02:30:00,-10.1,762.3,77.0,8.87
2022-11-01 03:00:00,-10.1,762.3,77.0,8.87
2022-11-01 03:30:00,-10.1,762.3,77.0,8.87
2022-11-01 04:00:00,-10.2,762.3,77.0,8.87
2022-11-01 04:30:00,-10.0,762.2,77.0,8.87
2022-11-01 05:00:00,-10.0,762.2,77.0,8.87
2022-11-01 05:30:00,-10.0,762.2,77.0,8.87
2022-11-01 06:00:00,-10.0,762.2,76.05494505494505,8.87
2022-11-01 06:30:00,-9.8,762.2,77.0,8.87
2022-11-01 07:00:00,-9.9,762.2,77.0,8.87
2022-11-01 07:30:00,-9.6,762.1,76.0,8.87
2022-11-01 08:00:00,-9.7,762.2,76.0,8.87
2022-11-01 08:30:00,-9.5,762.1,76.03296703296704,8.87
2022-11-01 09:00:00,-9.3,762.0,76.03260869565217,8.87
2022-11-01 09:30:00,-9.3,762.0,76.0,8.87
2022-11-01 10:00:00,-9.2,762.0,76.0,8.87
2022-11-01 10:30:00,-9.0,762.0,76.0,8.87
2022-11-01 11:00:00,-8.8,761.9,76.0,8.87
2022-11-01 11:30:00,-8.8,761.9,76.0,8.87
2022-11-01 12:00:00,-8.7,761.9,76.0,8.87
2022-11-01 12:30:00,-8.861290322580645,761.8,76.0,8.87
2022-11-01 13:00:00,-8.845744680851064,761.8,76.0,8.87
2022-11-01 13:30:00,-8.83157894736842,761.8,76.0,8.87
2022-11-01 14:00:00,-8.3,761.8,76.0,8.87
2022-11-01 14:30:00,-8.4,761.8,76.0,8.87
2022-11-01 15:00:00,-8.3,761.8,76.0,8.87
2022-11-01 15:30:00,-8.2,761.7,76.0,8.87
2022-11-01 16:00:00,-8.2,761.7,76.0,8.87
2022-11-01 16:30:00,-8.2,761.7,76.0,8.87
2022-11-01 17:00:00,-8.3,761.8,76.0,8.87
2022-11-01 17:30:00,-8.4,761.8,76.0,8.87
2022-11-01 18:00:00,-8.5,761.8,76.0,8.87
2022-11-01 18:30:00,-8.5,761.8,76.0,8.87
2022-11-01 19:00:00,-8.7,761.9,76.0,8.87
2022-11-01 19:30:00,-8.772916666666665,761.9,75.87777777777778,8.87
2022-11-01 20:00:00,-9.0,762.0,75.87912087912088,8.87
2022-11-01 20:30:00,-9.1,762.0,75.8804347826087,8.87
2022-11-01 21:00:00,-9.3,762.0,76.0,8.87
2022-11-01 21:30:00,-9.3,762.0,76.0,8.87
2022-11-01 22:00:00,-9.5,762.1,76.0,8.87
2022-11-01 22:30:00,-9.7,762.2,76.0,8.87
2022-11-01 23:00:00,-9.7,762.2,76.0,8.87
2022-11-01 23:30:00,-9.7,762.2,76.0,8.87
2022-11-02 00:00:00,-9.7,762.2,75.8804347826087,8.87
2022-11-02 00:30:00,-9.6,762.1,75.8804347826087,8.8
2022-11-02 01:00:00,-9.6,762.1,75.8804347826087,8.8
2022-11-02 01:30:00,-9.8,762.2,77.0,8.8
2022-11-02 02:00:00,-9.6,762.1,76.0,8.8
2022-11-02 02:30:00,-9.9,762.2,75.86666666666666,8.8
2022-11-02 03:00:00,-9.9,762.2,77.0,8.8
2022-11-02 03:30:00,-9.8,762.2,77.0,8.8
2022-11-02 04:00:00,-9.9,762.2,77.0,8.8
2022-11-02 04:30:00,-9.8,762.2,77.0,8.8
2022-11-02 05:00:00,-9.9,762.2,77.0,8.8
2022-11-02 05:30:00,-9.7,762.2,76.0,8.8
2022-11-02 06:00:00,-9.7,762.2,76.0,8.8
2022-11-02 06:30:00,-9.7,762.2,76.0,8.8
2022-11-02 07:00:00,-9.6,762.1,76.0,8.8
2022-11-02 07:30:00,-9.5,762.1,76.0,8.8
2022-11-02 08:00:00,-9.3,762.0,76.0,8.8
2022-11-02 08:30:00,-9.2,762.0,76.0,8.8
2022-11-02 09:00:00,-9.2,762.0,76.0,8.8
2022-11-02 09:30:00,-8.9,761.9,76.0,8.8
2022-11-02 10:00:00,-9.0,762.0,76.0,8.8
2022-11-02 10:30:00,-8.7,761.9,76.0,8.8
2022-11-02 11:00:00,-8.7,761.9,76.0,8.8
2022-11-02 11:30:00,-8.6,761.8,76.0,8.8
2022-11-02 12:00:00,-8.4,761.8,76.0,8.8
2022-11-02 12:30:00,-8.3,761.8,76.0,8.8
2022-11-02 13:00:00,-8.3,761.8,76.0,8.8
2022-11-02 13:30:00,-8.1,761.7,76.0,8.8
2022-11-02 14:00:00,-8.0,761.7,75.0,8.8
2022-11-02 14:30:00,-8.0,761.7,75.0,8.8
2022-11-02 15:00:00,-8.1,761.7,76.0,8.8
2022-11-02 15:30:00,-8.0,761.7,75.0,8.8
2022-11-02 16:00:00,-8.1,761.7,76.0,8.8
2022-11-02 16:30:00,-8.1,761.7,76.0,8.8
2022-11-02 17:00:00,-8.1,761.7,76.0,8.8
2022-11-02 17:30:00,-8.1,761.7,76.0,8.8
2022-11-02 18:00:00,-8.3,761.8,76.0,8.8
2022-11-02 18:30:00,-8.3,761.8,76.0,8.8
2022-11-02 19:00:00,-8.5,761.8,76.0,8.8
2022-11-02 19:30:00,-8.658888888888889,761.8,76.0,8.8
2022-11-02 20:00:00,-8.6,761.8,76.0,8.8
2022-11-02 20:30:00,-8.8,761.9,76.0,8.8
2022-11-02 21:00:00,-8.9,761.9,76.0,8.8
2022-11-02 21:30:00,-9.0,762.0,76.0,8.8
2022-11-02 22:00:00,-9.3,762.0,76.0,8.8
2022-11-02 22:30:00,-9.4,762.1,76.0,8.8
2022-11-02 23:00:00,-9.5,762.1,76.0,8.8
2022-11-02 23:30:00,-9.4,762.1,76.0,8.8
2022-11-03 00:00:00,-9.3,762.0,76.0,8.8
2022-11-03 00:30:00,-9.2,762.0,76.0,8.74
2022-11-03 01:00:00,-9.3,762.0,76.0,8.74
2022-11-03 01:30:00,-9.2,762.0,76.0,8.74
2022-11-03 02:00:00,-9.2,762.0,76.0,8.74
2022-11-03 02:30:00,-9.3,762.0,76.0,8.74
2022-11-03 03:00:00,-9.3,762.0,76.0,8.74
2022-11-03 03:30:00,-9.4,762.1,76.0,8.74
2022-11-03 04:00:00,-9.3,762.0,76.0,8.74
2022-11-03 04:30:00,-9.3,762.0,76.0,8.74
2022-11-03 05:00:00,-9.3,762.0,76.0,8.74
2022-11-03 05:30:00,-8.767032967032968,762.0,76.0,8.74
2022-11-03 06:00:00,-8.773913043478261,762.0,76.0,8.74
2022-11-03 06:30:00,-8.779569892473118,762.0,76.0,8.74
2022-11-03 07:00:00,-9.1,762.0,76.0,8.74
2022-11-03 07:30:00,-8.9,761.9,76.0,8.74
2022-11-03 08:00:00,-8.9,761.9,76.0,8.74
2022-11-03 08:30:00,-8.8,761.9,76.0,8.74
2022-11-03 09:00:00,-8.5,761.8,75.9245283018868,8.74
2022-11-03 09:30:00,-8.5,761.8,76.0,8.74
2022-11-03 10:00:00,-8.5,761.8,76.0,8.74
2022-11-03 10:30:00,-8.3,761.8,76.0,8.74
2022-11-03 11:00:00,-8.1,761.7,76.0,8.74
2022-11-03 11:30:00,-8.0,761.7,75.92592592592592,8.74
2022-11-03 12:00:00,-7.9,761.7,75.92727272727272,8.74
2022-11-03 12:30:00,-7.9,761.7,75.0,8.74
2022-11-03 13:00:00,-7.6,761.6,75.0,8.74
2022-11-03 13:30:00,-7.6,761.6,75.0,8.74
2022-11-03 14:00:00,-7.6,761.6,75.94642857142857,8.74
2022-11-03 14:30:00,-7.6,761.6,75.0,8.74
2022-11-03 15:00:00,-7.4,761.5,75.0,8.74
2022-11-03 15:30:00,-7.5,761.5,75.0,8.74
2022-11-03 16:00:00,-7.5,761.5,75.0,8.74
2022-11-03 16:30:00,-7.5,761.5,75.0,8.74
2022-11-03 17:00:00,-7.6,761.6,75.0,8.74
2022-11-03 17:30:00,-7.6,761.6,75.0,8.74
2022-11-03 18:00:00,-7.7,761.6,75.0,8.74
2022-11-03 18:30:00,-7.9,761.7,75.0,8.74
2022-11-03 19:00:00,-7.9,761.7,75.0,8.74
2022-11-03 19:30:00,-8.0,761.7,75.0,8.74
2022-11-03 20:00:00,-8.2,761.7,76.0,8.74
2022-11-03 20:30:00,-8.3,761.8,76.0,8.74
2022-11-03 21:00:00,-8.4,761.8,76.0,8.74
2022-11-03 21:30:00,-8.6,761.8,76.0,8.74
2022-11-03 22:00:00,-8.98404255319149,761.9,76.0,8.74
2022-11-03 22:30:00,-8.8,761.9,76.0,8.74
2022-11-03 23:00:00,-9.0,762.0,76.0,8.74
2022-11-03 23:30:00,-9.1,762.0,76.0,8.74
2022-11-04 00:00:00,-9.1,762.0,76.0,8.74
2022-11-04 00:30:00,-9.3,762.0,76.0,8.67
2022-11-04 01:00:00,-9.113684210526316,762.0,76.0,8.67
2022-11-04 01:30:00,-9.138541666666667,762.1,76.0,8.67
2022-11-04 02:00:00,-9.5,762.1,76.35849056603773,8.67
2022-11-04 02:30:00,-9.7,762.2,76.38888888888889,8.67
2022-11-04 03:00:00,-9.7,762.2,76.4,8.67
2022-11-04 03:30:00,-9.6,762.1,76.41071428571429,8.67
2022-11-04 04:00:00,-9.7,762.2,76.42105263157895,8.67
2022-11-04 04:30:00,-9.7,762.2,76.43103448275862,8.67
2022-11-04 05:00:00,-9.7,762.2,76.44067796610169,8.67
2022-11-04 05:30:00,-9.7,762.2,76.45,8.67
2022-11-04 06:00:00,-9.5,762.1,76.45901639344262,8.67
2022-11-04 06:30:00,-9.6,762.1,76.46774193548387,8.67
2022-11-04 07:00:00,-9.5,762.1,76.47619047619048,8.67
2022-11-04 07:30:00,-9.3,762.0,76.484375,8.67
2022-11-04 08:00:00,-9.3,762.0,76.49230769230769,8.67
2022-11-04 08:30:00,-9.2,762.0,76.5,8.67
2022-11-04 09:00:00,-9.0,762.0,76.50746268656717,8.67
2022-11-04 09:30:00,-8.8,761.9,76.51470588235294,8.67
2022-11-04 10:00:00,-8.8,761.9,76.52173913043478,8.67
2022-11-04 10:30:00,-8.7,761.9,76.52857142857142,8.67
2022-11-04 11:00:00,-8.6,761.8,76.53521126760563,8.67
2022-11-04 11:30:00,-8.3,761.8,76.54166666666667,8.67
2022-11-04 12:00:00,-8.2,761.7,76.53424657534246,8.67
2022-11-04 12:30:00,-8.2,761.7,76.54054054054055,8.67
2022-11-04 13:00:00,-8.2,761.7,76.54666666666667,8.67
2022-11-04 13:30:00,-8.0,761.7,76.53947368421052,8.67
2022-11-04 14:00:00,-8.0,761.7,76.54545454545455,8.67
2022-11-04 14:30:00,-9.527659574468084,761.7,76.53846153846153,8.67
2022-11-04 15:00:00,-9.530526315789473,761.7,76.54430379746836,8.67
2022-11-04 15:30:00,-7.9,761.7,76.55,8.67
2022-11-04 16:00:00,-7.9,761.7,76.55555555555556,8.67
2022-11-04 16:30:00,-8.0,761.7,76.5609756097561,8.67
2022-11-04 17:00:00,-8.0,761.7,76.56626506024097,8.67
2022-11-04 17:30:00,-8.1,761.7,76.57142857142857,8.67
2022-11-04 18:00:00,-8.2,761.7,76.5764705882353,8.67
2022-11-04 18:30:00,-8.1,761.7,76.5764705882353,8.67
2022-11-04 19:00:00,-8.3,761.8,76.5764705882353,8.67
2022-11-04 19:30:00,-8.4,761.8,76.5764705882353,8.67
2022-11-04 20:00:00,-8.6,761.8,76.5813953488372,8.67
2022-11-04 20:30:00,-9.770833333333334,761.9,76.58620689655173,8.67
2022-11-04 21:00:00,-9.78556701030928,761.9,76.5909090909091,8.67
2022-11-04 21:30:00,-9.1,762.0,76.59550561797752,8.67
2022-11-04 22:00:00,-9.1,762.0,76.59550561797752,8.67
2022-11-04 22:30:00,-9.3,762.0,76.0,8.67
2022-11-04 23:00:00,-9.4,762.1,76.0,8.67
2022-11-04 23:30:00,-9.5,762.1,76.0,8.67
2022-11-05 00:00:00,-9.4,762.1,76.0,8.67
2022-11-05 00:30:00,-9.6,762.1,76.64044943820225,8.6
2022-11-05 01:00:00,-9.5,762.1,76.0,8.6
2022-11-05 01:30:00,-9.6,762.1,76.0,8.6
2022-11-05 02:00:00,-9.8,762.2,77.0,8.6
2022-11-05 02:30:00,-9.9,762.2,77.0,8.6
2022-11-05 03:00:00,-9.9,762.2,77.0,8.6
2022-11-05 03:30:00,-9.9,762.2,77.0,8.6
2022-11-05 04:00:00,-10.0,762.2,77.0,8.6
2022-11-05 04:30:00,-9.9,762.2,77.0,8.6
2022-11-05 05:00:00,-9.9,762.2,77.0,8.6
2022-11-05 05:30:00,-9.8,762.2,77.0,8.6
2022-11-05 06:00:00,-9.9,762.2,77.0,8.6
2022-11-05 06:30:00,-9.8,762.2,77.0,8.6
2022-11-05 07:00:00,-9.7,762.2,76.0,8.6
2022-11-05 07:30:00,-9.6,762.1,76.67415730337079,8.6
