datetime,temperature,lighting,humidity,pressure
2049-11-08 21:00:00,-8.63,-0.9,0.73,771.64
2049-11-08 21:30:00,-8.71,-0.94,0.76,773.37
2049-11-08 22:00:00,-8.78,-0.97,0.8,775.61
2049-11-08 22:30:00,-8.83,-0.99,0.78,774.63
2049-11-08 23:00:00,-8.86,-1.0,0.71,770.94
2049-11-08 23:30:00,-8.88,-1.0,0.74,772.58
2049-11-09 00:00:00,-8.89,-1.0,0.68,769.39
2049-11-09 00:30:00,-8.88,-1.0,0.76,773.64
2049-11-09 01:00:00,-8.86,-0.99,0.81,776.28
2049-11-09 01:30:00,-8.83,-0.97,0.77,774.1
2049-11-09 02:00:00,-8.77,-0.94,0.77,774.0
2049-11-09 02:30:00,-8.7,-0.9,0.8,775.48
2049-11-09 03:00:00,-8.62,-0.85,0.71,770.55
2049-11-09 03:30:00,-8.52,-0.79,0.73,771.46
2049-11-09 04:00:00,-8.42,-0.72,0.71,770.23
2049-11-09 04:30:00,-8.3,-0.63,0.78,773.76
2049-11-09 05:00:00,-8.18,-0.52,0.69,768.77
2049-11-09 05:30:00,-8.06,-0.4,0.73,770.7
2049-11-09 06:00:00,-7.93,-0.27,0.74,771.03
2049-11-09 06:30:00,-7.81,-0.13,0.76,771.9
2049-11-09 07:00:00,-7.68,0.02,0.81,774.35
2049-11-09 07:30:00,-7.56,0.17,0.74,770.42
2049-11-09 08:00:00,-7.45,0.32,0.79,772.91
2049-11-09 08:30:00,-7.35,0.47,0.74,770.08
2049-11-09 09:00:00,-7.26,0.6,0.79,772.6
2049-11-09 09:30:00,-7.19,0.73,0.68,766.62
2049-11-09 10:00:00,-7.13,0.83,0.83,774.52
2049-11-09 10:30:00,-7.08,0.91,0.8,772.84
2049-11-09 11:00:00,-7.05,0.97,0.77,771.19
2049-11-09 11:30:00,-7.04,1.0,0.72,768.51
2049-11-09 12:00:00,-7.05,1.0,0.75,770.12
2049-11-09 12:30:00,-7.07,0.97,0.79,772.29
2049-11-09 13:00:00,-7.11,0.91,0.8,772.89
2049-11-09 13:30:00,-7.17,0.83,0.75,770.32
2049-11-09 14:00:00,-7.25,0.73,0.85,775.78
2049-11-09 14:30:00,-7.34,0.6,0.7,767.93
2049-11-09 15:00:00,-7.44,0.46,0.78,772.36
2049-11-09 15:30:00,-7.55,0.32,0.81,774.14
2049-11-09 16:00:00,-7.68,0.17,0.78,772.75
2049-11-09 16:30:00,-7.81,0.01,0.81,774.56
2049-11-09 17:00:00,-7.94,-0.14,0.73,770.51
2049-11-09 17:30:00,-8.08,-0.28,0.82,775.54
2049-11-09 18:00:00,-8.22,-0.41,0.79,774.17
2049-11-09 18:30:00,-8.36,-0.53,0.77,773.33
2049-11-09 19:00:00,-8.5,-0.63,0.75,772.49
2049-11-09 19:30:00,-8.62,-0.72,0.8,775.35
2049-11-09 20:00:00,-8.74,-0.8,0.72,771.28
2049-11-09 20:30:00,-8.85,-0.86,0.78,774.66
2049-11-09 21:00:00,-8.95,-0.9,0.77,774.29
2049-11-09 21:30:00,-9.03,-0.94,0.77,774.42
2049-11-09 22:00:00,-9.1,-0.97,0.79,775.6
2049-11-09 22:30:00,-9.15,-0.99,0.7,770.88
2049-11-09 23:00:00,-9.18,-1.0,0.7,770.93
2049-11-09 23:30:00,-9.2,-1.0,0.66,768.83
2049-11-10 00:00:00,-9.2,-1.0,0.69,770.43
2049-11-10 00:30:00,-9.2,-1.0,0.8,776.3
2049-11-10 01:00:00,-9.18,-0.99,0.74,773.07
2049-11-10 01:30:00,-9.14,-0.97,0.8,776.2
2049-11-10 02:00:00,-9.09,-0.94,0.77,774.52
2049-11-10 02:30:00,-9.02,-0.91,0.72,771.74
2049-11-10 03:00:00,-8.94,-0.86,0.74,772.67
2049-11-10 03:30:00,-8.84,-0.8,0.78,774.64
2049-11-10 04:00:00,-8.74,-0.72,0.72,771.28
2049-11-10 04:30:00,-8.62,-0.63,0.75,772.69
2049-11-10 05:00:00,-8.5,-0.53,0.81,775.69
2049-11-10 05:30:00,-8.38,-0.41,0.73,771.23
2049-11-10 06:00:00,-8.25,-0.28,0.75,772.08
2049-11-10 06:30:00,-8.12,-0.14,0.73,770.8
2049-11-10 07:00:00,-8.0,0.01,0.7,769.01
2049-11-10 07:30:00,-7.88,0.16,0.7,768.81
2049-11-10 08:00:00,-7.77,0.31,0.7,768.63
2049-11-10 08:30:00,-7.67,0.46,0.71,769.0
2049-11-10 09:00:00,-7.58,0.6,0.73,769.92
2049-11-10 09:30:00,-7.5,0.72,0.76,771.39
2049-11-10 10:00:00,-7.44,0.83,0.73,769.69
2049-11-10 10:30:00,-7.4,0.91,0.74,770.16
2049-11-10 11:00:00,-7.37,0.97,0.74,770.11
2049-11-10 11:30:00,-7.36,1.0,0.79,772.76
2049-11-10 12:00:00,-7.36,1.0,0.83,774.9
2049-11-10 12:30:00,-7.39,0.97,0.79,772.81
2049-11-10 13:00:00,-7.43,0.91,0.77,771.81
2049-11-10 13:30:00,-7.49,0.83,0.73,769.77
2049-11-10 14:00:00,-7.56,0.72,0.7,768.29
2049-11-10 14:30:00,-7.65,0.6,0.72,769.5
2049-11-10 15:00:00,-7.75,0.46,0.78,772.87
2049-11-10 15:30:00,-7.87,0.31,0.76,771.99
2049-11-10 16:00:00,-7.99,0.16,0.8,774.32
2049-11-10 16:30:00,-8.12,0.01,0.83,776.14
2049-11-10 17:00:00,-8.26,-0.14,0.74,771.56
2049-11-10 17:30:00,-8.4,-0.28,0.77,773.39
2049-11-10 18:00:00,-8.54,-0.41,0.7,769.89
2049-11-10 18:30:00,-8.68,-0.53,0.78,774.38
2049-11-10 19:00:00,-8.81,-0.64,0.78,774.6
2049-11-10 19:30:00,-8.94,-0.73,0.7,770.54
2049-11-10 20:00:00,-9.06,-0.8,0.77,774.47
2049-11-10 20:30:00,-9.17,-0.86,0.73,772.52
2049-11-10 21:00:00,-9.26,-0.91,0.72,772.13
2049-11-10 21:30:00,-9.34,-0.94,0.78,775.46
2049-11-10 22:00:00,-9.41,-0.97,0.81,777.18
2049-11-10 22:30:00,-9.46,-0.99,0.71,771.92
2049-11-10 23:00:00,-9.49,-1.0,0.67,769.84
2049-11-10 23:30:00,-9.51,-1.0,0.71,772.01
2049-11-11 00:00:00,-9.52,-1.0,0.74,773.62
2049-11-11 00:30:00,-9.51,-1.0,0.72,772.54
2049-11-11 01:00:00,-9.49,-0.99,0.72,772.51
2049-11-11 01:30:00,-9.46,-0.97,0.71,771.92
2049-11-11 02:00:00,-9.4,-0.94,0.73,772.89
2049-11-11 02:30:00,-9.33,-0.91,0.73,772.78
2049-11-11 03:00:00,-9.25,-0.86,0.7,771.05
2049-11-11 03:30:00,-9.15,-0.8,0.69,770.35
2049-11-11 04:00:00,-9.05,-0.73,0.73,772.32
2049-11-11 04:30:00,-8.93,-0.64,0.75,773.19
2049-11-11 05:00:00,-8.81,-0.54,0.72,771.4
2049-11-11 05:30:00,-8.69,-0.42,0.76,773.33
2049-11-11 06:00:00,-8.56,-0.29,0.75,772.59
2049-11-11 06:30:00,-8.43,-0.15,0.74,771.84
2049-11-11 07:00:00,-8.31,0.0,0.8,774.85
2049-11-11 07:30:00,-8.19,0.16,0.68,768.25
2049-11-11 08:00:00,-8.08,0.31,0.79,773.94
2049-11-11 08:30:00,-7.98,0.46,0.78,773.24
2049-11-11 09:00:00,-7.89,0.6,0.81,774.69
2049-11-11 09:30:00,-7.81,0.72,0.76,771.9
2049-11-11 10:00:00,-7.75,0.83,0.72,769.67
2049-11-11 10:30:00,-7.71,0.91,0.74,770.67
2049-11-11 11:00:00,-7.68,0.97,0.79,773.28
2049-11-11 11:30:00,-7.67,1.0,0.65,765.8
2049-11-11 12:00:00,-7.67,1.0,0.73,770.07
2049-11-11 12:30:00,-7.7,0.97,0.75,771.18
2049-11-11 13:00:00,-7.74,0.91,0.74,770.72
2049-11-11 13:30:00,-7.8,0.83,0.67,767.08
2049-11-11 14:00:00,-7.87,0.72,0.75,771.46
2049-11-11 14:30:00,-7.96,0.6,0.69,768.41
2049-11-11 15:00:00,-8.06,0.46,0.69,768.57
2049-11-11 15:30:00,-8.18,0.31,0.72,770.37
2049-11-11 16:00:00,-8.3,0.15,0.79,774.3
2049-11-11 16:30:00,-8.43,0.0,0.64,766.51
2049-11-11 17:00:00,-8.57,-0.15,0.66,767.8
2049-11-11 17:30:00,-8.71,-0.29,0.76,773.37
2049-11-11 18:00:00,-8.85,-0.42,0.79,775.19
2049-11-11 18:30:00,-8.99,-0.54,0.76,773.82
2049-11-11 19:00:00,-9.12,-0.64,0.69,770.3
2049-11-11 19:30:00,-9.25,-0.73,0.77,774.78
2049-11-11 20:00:00,-9.37,-0.8,0.75,773.91
2049-11-11 20:30:00,-9.48,-0.86,0.73,773.02
2049-11-11 21:00:00,-9.57,-0.91,0.77,775.3
2049-11-11 21:30:00,-9.65,-0.94,0.7,771.7
2049-11-11 22:00:00,-9.72,-0.97,0.72,772.88
2049-11-11 22:30:00,-9.77,-0.99,0.72,772.96
2049-11-11 23:00:00,-9.8,-1.0,0.69,771.41
2049-11-11 23:30:00,-9.82,-1.0,0.79,776.78
2049-11-12 00:00:00,-9.83,-1.0,0.72,773.06
2049-11-12 00:30:00,-9.82,-1.0,0.69,771.44
2049-11-12 01:00:00,-9.8,-0.99,0.78,776.21
2049-11-12 01:30:00,-9.76,-0.97,0.71,772.41
2049-11-12 02:00:00,-9.71,-0.95,0.81,777.67
2049-11-12 02:30:00,-9.64,-0.91,0.7,771.68
2049-11-12 03:00:00,-9.56,-0.86,0.77,775.29
2049-11-12 03:30:00,-9.46,-0.81,0.72,772.46
2049-11-12 04:00:00,-9.36,-0.73,0.71,771.76
2049-11-12 04:30:00,-9.24,-0.64,0.75,773.7
2049-11-12 05:00:00,-9.12,-0.54,0.71,771.37
2049-11-12 05:30:00,-9.0,-0.42,0.68,769.57
2049-11-12 06:00:00,-8.87,-0.29,0.77,774.16
2049-11-12 06:30:00,-8.74,-0.15,0.72,771.28
2049-11-12 07:00:00,-8.62,-0.0,0.72,771.09
2049-11-12 07:30:00,-8.5,0.15,0.7,769.82
2049-11-12 08:00:00,-8.39,0.3,0.75,772.31
2049-11-12 08:30:00,-8.29,0.45,0.82,775.88
2049-11-12 09:00:00,-8.2,0.59,0.76,772.53
2049-11-12 09:30:00,-8.12,0.72,0.75,771.87
2049-11-12 10:00:00,-8.06,0.83,0.77,772.84
2049-11-12 10:30:00,-8.01,0.91,0.79,773.82
2049-11-12 11:00:00,-7.99,0.97,0.67,767.39
2049-11-12 11:30:00,-7.97,1.0,0.75,771.62
2049-11-12 12:00:00,-7.98,1.0,0.79,773.77
2049-11-12 12:30:00,-8.0,0.97,0.73,770.61
2049-11-12 13:00:00,-8.05,0.91,0.67,767.49
2049-11-12 13:30:00,-8.1,0.83,0.8,774.5
2049-11-12 14:00:00,-8.18,0.72,0.75,771.97
2049-11-12 14:30:00,-8.27,0.59,0.72,770.51
2049-11-12 15:00:00,-8.37,0.45,0.73,771.21
2049-11-12 15:30:00,-8.48,0.3,0.82,776.19
2049-11-12 16:00:00,-8.61,0.15,0.77,773.74
2049-11-12 16:30:00,-8.74,-0.01,0.74,772.35
2049-11-12 17:00:00,-8.87,-0.16,0.75,773.09
2049-11-12 17:30:00,-9.01,-0.3,0.74,772.79
2049-11-12 18:00:00,-9.15,-0.43,0.71,771.42
2049-11-12 18:30:00,-9.29,-0.55,0.74,773.25
2049-11-12 19:00:00,-9.43,-0.65,0.79,776.14
2049-11-12 19:30:00,-9.55,-0.74,0.74,773.67
2049-11-12 20:00:00,-9.67,-0.81,0.74,773.87
2049-11-12 20:30:00,-9.78,-0.87,0.76,775.11
2049-11-12 21:00:00,-9.88,-0.91,0.75,774.74
2049-11-12 21:30:00,-9.96,-0.95,0.85,780.21
2049-11-12 22:00:00,-10.03,-0.97,0.74,774.45
2049-11-12 22:30:00,-10.08,-0.99,0.76,775.6
2049-11-12 23:00:00,-10.11,-1.0,0.81,778.32
2049-11-12 23:30:00,-10.12,-1.0,0.68,771.4
2049-11-13 00:00:00,-10.13,-1.0,0.81,778.35
2049-11-13 00:30:00,-10.13,-1.0,0.75,775.15
2049-11-13 01:00:00,-10.11,-0.99,0.72,773.52
2049-11-13 01:30:00,-10.07,-0.97,0.74,774.52
2049-11-13 02:00:00,-10.02,-0.95,0.77,776.04
2049-11-13 02:30:00,-9.95,-0.91,0.7,772.19
2049-11-13 03:00:00,-9.86,-0.87,0.83,778.98
2049-11-13 03:30:00,-9.77,-0.81,0.77,775.63
2049-11-13 04:00:00,-9.66,-0.74,0.75,774.38
2049-11-13 04:30:00,-9.55,-0.65,0.72,772.6
2049-11-13 05:00:00,-9.42,-0.55,0.79,776.13
2049-11-13 05:30:00,-9.3,-0.43,0.75,773.8
2049-11-13 06:00:00,-9.17,-0.3,0.71,771.45
2049-11-13 06:30:00,-9.04,-0.16,0.73,772.3
2049-11-13 07:00:00,-8.92,-0.01,0.75,773.18
2049-11-13 07:30:00,-8.8,0.15,0.73,771.91
2049-11-13 08:00:00,-8.69,0.3,0.78,774.4
2049-11-13 08:30:00,-8.59,0.45,0.72,771.04
2049-11-13 09:00:00,-8.5,0.59,0.72,770.89
2049-11-13 09:30:00,-8.42,0.72,0.73,771.29
2049-11-13 10:00:00,-8.36,0.82,0.73,771.19
2049-11-13 10:30:00,-8.32,0.91,0.75,772.2
2049-11-13 11:00:00,-8.29,0.97,0.71,770.01
2049-11-13 11:30:00,-8.28,1.0,0.69,768.93
2049-11-13 12:00:00,-8.28,1.0,0.77,773.2
2049-11-13 12:30:00,-8.31,0.97,0.75,772.18
2049-11-13 13:00:00,-8.35,0.91,0.68,768.51
2049-11-13 13:30:00,-8.41,0.82,0.71,770.21
2049-11-13 14:00:00,-8.48,0.72,0.73,771.39
2049-11-13 14:30:00,-8.57,0.59,0.72,771.0
2049-11-13 15:00:00,-8.67,0.45,0.79,774.9
2049-11-13 15:30:00,-8.79,0.3,0.77,774.03
2049-11-13 16:00:00,-8.91,0.14,0.72,771.56
2049-11-13 16:30:00,-9.04,-0.01,0.72,771.77
2049-11-13 17:00:00,-9.18,-0.16,0.75,773.6
2049-11-13 17:30:00,-9.32,-0.3,0.76,774.36
2049-11-13 18:00:00,-9.45,-0.43,0.8,776.71
2049-11-13 18:30:00,-9.59,-0.55,0.73,773.2
2049-11-13 19:00:00,-9.73,-0.65,0.68,770.76
2049-11-13 19:30:00,-9.85,-0.74,0.76,775.23
2049-11-13 20:00:00,-9.97,-0.81,0.78,776.49
2049-11-13 20:30:00,-10.08,-0.87,0.83,779.34
2049-11-13 21:00:00,-10.18,-0.91,0.8,777.9
2049-11-13 21:30:00,-10.26,-0.95,0.69,772.16
2049-11-13 22:00:00,-10.33,-0.97,0.76,776.01
2049-11-13 22:30:00,-10.38,-0.99,0.76,776.09
2049-11-13 23:00:00,-10.41,-1.0,0.74,775.07
2049-11-13 23:30:00,-10.42,-1.0,0.75,775.62
2049-11-14 00:00:00,-10.43,-1.0,0.75,775.64
2049-11-14 00:30:00,-10.43,-1.0,0.77,776.71
2049-11-14 01:00:00,-10.41,-0.99,0.77,776.67
2049-11-14 01:30:00,-10.37,-0.97,0.81,778.74
2049-11-14 02:00:00,-10.31,-0.95,0.73,774.38
2049-11-14 02:30:00,-10.25,-0.92,0.68,771.61
2049-11-14 03:00:00,-10.16,-0.87,0.73,774.13
2049-11-14 03:30:00,-10.07,-0.81,0.77,776.12
2049-11-14 04:00:00,-9.96,-0.74,0.78,776.47
2049-11-14 04:30:00,-9.84,-0.66,0.76,775.21
2049-11-14 05:00:00,-9.72,-0.55,0.71,772.35
2049-11-14 05:30:00,-9.6,-0.44,0.72,772.69
2049-11-14 06:00:00,-9.47,-0.31,0.69,770.87
2049-11-14 06:30:00,-9.34,-0.16,0.76,774.39
2049-11-14 07:00:00,-9.22,-0.01,0.74,773.13
2049-11-14 07:30:00,-9.1,0.14,0.73,772.4
2049-11-14 08:00:00,-8.99,0.3,0.77,774.36
2049-11-14 08:30:00,-8.89,0.45,0.76,773.66
2049-11-14 09:00:00,-8.8,0.59,0.75,772.98
2049-11-14 09:30:00,-8.72,0.72,0.75,772.85
2049-11-14 10:00:00,-8.66,0.82,0.71,770.62
2049-11-14 10:30:00,-8.61,0.91,0.69,769.47
2049-11-14 11:00:00,-8.59,0.97,0.7,769.97
2049-11-14 11:30:00,-8.57,1.0,0.71,770.47
2049-11-14 12:00:00,-8.58,1.0,0.74,772.09
2049-11-14 12:30:00,-8.6,0.97,0.77,773.72
2049-11-14 13:00:00,-8.65,0.91,0.81,775.93
2049-11-14 13:30:00,-8.7,0.82,0.78,774.42
2049-11-14 14:00:00,-8.78,0.71,0.8,775.61
2049-11-14 14:30:00,-8.87,0.59,0.75,773.09
2049-11-14 15:00:00,-8.97,0.45,0.77,774.32
2049-11-14 15:30:00,-9.08,0.29,0.7,770.77
2049-11-14 16:00:00,-9.21,0.14,0.73,772.58
2049-11-14 16:30:00,-9.34,-0.02,0.81,777.06
2049-11-14 17:00:00,-9.47,-0.17,0.74,773.54
2049-11-14 17:30:00,-9.61,-0.31,0.73,773.24
2049-11-14 18:00:00,-9.75,-0.44,0.77,775.6
2049-11-14 18:30:00,-9.89,-0.56,0.73,773.69
2049-11-14 19:00:00,-10.02,-0.66,0.75,774.97
2049-11-14 19:30:00,-10.15,-0.75,0.78,776.78
2049-11-14 20:00:00,-10.27,-0.82,0.79,777.51
2049-11-14 20:30:00,-10.38,-0.87,0.79,777.69
2049-11-14 21:00:00,-10.47,-0.92,0.74,775.17
2049-11-14 21:30:00,-10.55,-0.95,0.72,774.24
2049-11-14 22:00:00,-10.62,-0.97,0.72,774.35
2049-11-14 22:30:00,-10.67,-0.99,0.7,773.37
2049-11-14 23:00:00,-10.7,-1.0,0.73,775.01
2049-11-14 23:30:00,-10.72,-1.0,0.75,776.11
2049-11-15 00:00:00,-10.72,-1.0,0.79,778.25
2049-11-15 00:30:00,-10.72,-1.0,0.76,776.65
2049-11-15 01:00:00,-10.7,-0.99,0.7,773.41
2049-11-15 01:30:00,-10.66,-0.97,0.71,773.88
2049-11-15 02:00:00,-10.61,-0.95,0.81,779.13
2049-11-15 02:30:00,-10.54,-0.92,0.75,775.82
2049-11-15 03:00:00,-10.46,-0.87,0.73,774.62
2049-11-15 03:30:00,-10.36,-0.82,0.73,774.46
2049-11-15 04:00:00,-10.25,-0.75,0.76,775.88
2049-11-15 04:30:00,-10.14,-0.66,0.72,773.57
2049-11-15 05:00:00,-10.02,-0.56,0.74,774.44
2049-11-15 05:30:00,-9.89,-0.44,0.81,777.96
2049-11-15 06:00:00,-9.76,-0.31,0.71,772.41
2049-11-15 06:30:00,-9.64,-0.17,0.71,772.22
2049-11-15 07:00:00,-9.51,-0.02,0.8,776.81
2049-11-15 07:30:00,-9.39,0.14,0.74,773.41
2049-11-15 08:00:00,-9.28,0.29,0.7,771.1
2049-11-15 08:30:00,-9.18,0.44,0.73,772.53
2049-11-15 09:00:00,-9.09,0.59,0.78,775.05
2049-11-15 09:30:00,-9.02,0.71,0.79,775.47
2049-11-15 10:00:00,-8.95,0.82,0.74,772.69
2049-11-15 10:30:00,-8.91,0.91,0.73,772.09
2049-11-15 11:00:00,-8.88,0.97,0.78,774.71
2049-11-15 11:30:00,-8.87,1.0,0.81,776.29
2049-11-15 12:00:00,-8.87,1.0,0.78,774.69
2049-11-15 12:30:00,-8.9,0.97,0.76,773.68
2049-11-15 13:00:00,-8.94,0.91,0.72,771.61
2049-11-15 13:30:00,-9.0,0.82,0.85,778.64
2049-11-15 14:00:00,-9.07,0.71,0.76,773.95
2049-11-15 14:30:00,-9.16,0.58,0.71,771.43
2049-11-15 15:00:00,-9.26,0.44,0.75,773.73
2049-11-15 15:30:00,-9.37,0.29,0.64,768.04
2049-11-15 16:00:00,-9.5,0.13,0.71,771.99
2049-11-15 16:30:00,-9.63,-0.02,0.74,773.8
2049-11-15 17:00:00,-9.76,-0.17,0.7,771.88
2049-11-15 17:30:00,-9.9,-0.32,0.79,776.91
2049-11-15 18:00:00,-10.04,-0.45,0.77,776.07
2049-11-15 18:30:00,-10.18,-0.56,0.69,772.03
2049-11-15 19:00:00,-10.31,-0.66,0.74,774.91
2049-11-15 19:30:00,-10.44,-0.75,0.79,777.79
2049-11-15 20:00:00,-10.56,-0.82,0.77,776.92
2049-11-15 20:30:00,-10.67,-0.88,0.68,772.3
2049-11-15 21:00:00,-10.76,-0.92,0.79,778.31
2049-11-15 21:30:00,-10.85,-0.95,0.78,777.93
2049-11-15 22:00:00,-10.91,-0.97,0.8,779.09
2049-11-15 22:30:00,-10.96,-0.99,0.75,776.51
2049-11-15 23:00:00,-10.99,-1.0,0.71,774.42
2049-11-15 23:30:00,-11.01,-1.0,0.79,778.72
2049-11-16 00:00:00,-11.01,-1.0,0.71,774.45
2049-11-16 00:30:00,-11.01,-1.0,0.84,781.39
2049-11-16 01:00:00,-10.99,-0.99,0.74,776.02
2049-11-16 01:30:00,-10.95,-0.97,0.77,777.56
2049-11-16 02:00:00,-10.9,-0.95,0.76,776.94
2049-11-16 02:30:00,-10.83,-0.92,0.74,775.76
2049-11-16 03:00:00,-10.75,-0.88,0.73,775.1
2049-11-16 03:30:00,-10.65,-0.82,0.71,773.87
2049-11-16 04:00:00,-10.54,-0.75,0.71,773.69
2049-11-16 04:30:00,-10.43,-0.67,0.73,774.57
2049-11-16 05:00:00,-10.31,-0.57,0.78,777.04
2049-11-16 05:30:00,-10.18,-0.45,0.76,775.77
2049-11-16 06:00:00,-10.05,-0.32,0.79,777.15
2049-11-16 06:30:00,-9.93,-0.18,0.82,778.56
2049-11-16 07:00:00,-9.8,-0.03,0.74,774.08
2049-11-16 07:30:00,-9.68,0.13,0.72,772.82
2049-11-16 08:00:00,-9.57,0.29,0.73,773.17
2049-11-16 08:30:00,-9.47,0.44,0.71,771.94
2049-11-16 09:00:00,-9.38,0.58,0.71,771.79
2049-11-16 09:30:00,-9.3,0.71,0.74,773.26
2049-11-16 10:00:00,-9.24,0.82,0.76,774.23
2049-11-16 10:30:00,-9.2,0.91,0.74,773.1
2049-11-16 11:00:00,-9.17,0.97,0.74,773.05
2049-11-16 11:30:00,-9.15,1.0,0.69,770.35
2049-11-16 12:00:00,-9.16,1.0,0.77,774.63
2049-11-16 12:30:00,-9.18,0.97,0.76,774.13
2049-11-16 13:00:00,-9.23,0.91,0.77,774.75
2049-11-16 13:30:00,-9.28,0.82,0.69,770.56
2049-11-16 14:00:00,-9.36,0.71,0.73,772.83
2049-11-16 14:30:00,-9.45,0.58,0.78,775.64
2049-11-16 15:00:00,-9.55,0.44,0.69,771.0
2049-11-16 15:30:00,-9.66,0.29,0.7,771.72
2049-11-16 16:00:00,-9.78,0.13,0.78,776.18
2049-11-16 16:30:00,-9.92,-0.03,0.74,774.27
2049-11-16 17:00:00,-10.05,-0.18,0.78,776.62
2049-11-16 17:30:00,-10.19,-0.32,0.76,775.78
2049-11-16 18:00:00,-10.33,-0.45,0.75,775.48
2049-11-16 18:30:00,-10.47,-0.57,0.71,773.57
2049-11-16 19:00:00,-10.6,-0.67,0.78,777.52
2049-11-16 19:30:00,-10.73,-0.75,0.77,777.2
2049-11-16 20:00:00,-10.85,-0.82,0.73,775.26
2049-11-16 20:30:00,-10.95,-0.88,0.73,775.42
2049-11-16 21:00:00,-11.05,-0.92,0.77,777.72
2049-11-16 21:30:00,-11.13,-0.95,0.67,772.52
2049-11-16 22:00:00,-11.2,-0.98,0.75,776.9
2049-11-16 22:30:00,-11.25,-0.99,0.73,775.91
2049-11-16 23:00:00,-11.28,-1.0,0.74,776.5
2049-11-16 23:30:00,-11.29,-1.0,0.8,779.71
2049-11-17 00:00:00,-11.3,-1.0,0.78,778.66
2049-11-17 00:30:00,-11.3,-1.0,0.79,779.19
2049-11-17 01:00:00,-11.28,-0.99,0.74,776.5
2049-11-17 01:30:00,-11.24,-0.98,0.8,779.63
2049-11-17 02:00:00,-11.18,-0.95,0.79,779.0
2049-11-17 02:30:00,-11.11,-0.92,0.75,776.75
2049-11-17 03:00:00,-11.03,-0.88,0.68,772.89
2049-11-17 03:30:00,-10.93,-0.83,0.77,777.52
2049-11-17 04:00:00,-10.83,-0.76,0.74,775.76
2049-11-17 04:30:00,-10.71,-0.67,0.75,776.1
2049-11-17 05:00:00,-10.59,-0.57,0.76,776.44
2049-11-17 05:30:00,-10.46,-0.46,0.79,777.82
2049-11-17 06:00:00,-10.34,-0.33,0.67,771.23
2049-11-17 06:30:00,-10.21,-0.18,0.69,772.08
2049-11-17 07:00:00,-10.09,-0.03,0.84,779.89
2049-11-17 07:30:00,-9.97,0.13,0.78,776.49
2049-11-17 08:00:00,-9.86,0.28,0.74,774.18
2049-11-17 08:30:00,-9.75,0.44,0.8,777.2
2049-11-17 09:00:00,-9.66,0.58,0.74,773.85
2049-11-17 09:30:00,-9.59,0.71,0.71,772.14
2049-11-17 10:00:00,-9.52,0.82,0.75,774.16
2049-11-17 10:30:00,-9.48,0.91,0.74,773.56
2049-11-17 11:00:00,-9.45,0.97,0.72,772.44
2049-11-17 11:30:00,-9.44,1.0,0.8,776.69
2049-11-17 12:00:00,-9.44,1.0,0.75,774.02
2049-11-17 12:30:00,-9.47,0.97,0.76,774.61
2049-11-17 13:00:00,-9.51,0.91,0.83,778.41
2049-11-17 13:30:00,-9.57,0.82,0.73,773.17
2049-11-17 14:00:00,-9.64,0.71,0.69,771.15
2049-11-17 14:30:00,-9.73,0.58,0.71,772.36
2049-11-17 15:00:00,-9.83,0.43,0.72,773.06
2049-11-17 15:30:00,-9.94,0.28,0.8,777.51
2049-11-17 16:00:00,-10.07,0.12,0.9,783.05
2049-11-17 16:30:00,-10.2,-0.03,0.7,772.6
2049-11-17 17:00:00,-10.33,-0.19,0.77,776.54
2049-11-17 17:30:00,-10.47,-0.33,0.67,771.44
2049-11-17 18:00:00,-10.61,-0.46,0.81,779.13
2049-11-17 18:30:00,-10.75,-0.57,0.78,777.76
2049-11-17 19:00:00,-10.88,-0.67,0.8,779.04
2049-11-17 19:30:00,-11.01,-0.76,0.71,774.45
2049-11-17 20:00:00,-11.13,-0.83,0.66,771.98
2049-11-17 20:30:00,-11.23,-0.88,0.81,780.15
2049-11-17 21:00:00,-11.33,-0.92,0.74,776.58
2049-11-17 21:30:00,-11.41,-0.95,0.74,776.71
2049-11-17 22:00:00,-11.48,-0.98,0.76,777.89
2049-11-17 22:30:00,-11.53,-0.99,0.74,776.9
2049-11-17 23:00:00,-11.56,-1.0,0.75,777.49
2049-11-17 23:30:00,-11.57,-1.0,0.74,776.97
2049-11-18 00:00:00,-11.58,-1.0,0.78,779.12
2049-11-18 00:30:00,-11.58,-1.0,0.79,779.65
2049-11-18 01:00:00,-11.56,-0.99,0.77,778.55
2049-11-18 01:30:00,-11.52,-0.98,0.8,780.09
2049-11-18 02:00:00,-11.46,-0.95,0.72,775.72
2049-11-18 02:30:00,-11.39,-0.92,0.76,777.74
2049-11-18 03:00:00,-11.31,-0.88,0.78,778.68
2049-11-18 03:30:00,-11.21,-0.83,0.79,779.05
2049-11-18 04:00:00,-11.11,-0.76,0.69,773.55
2049-11-18 04:30:00,-10.99,-0.68,0.81,779.76
2049-11-18 05:00:00,-10.87,-0.58,0.72,774.76
2049-11-18 05:30:00,-10.74,-0.46,0.76,776.68
2049-11-18 06:00:00,-10.62,-0.33,0.77,777.02
2049-11-18 06:30:00,-10.49,-0.19,0.71,773.61
2049-11-18 07:00:00,-10.36,-0.04,0.71,773.39
2049-11-18 07:30:00,-10.25,0.12,0.83,779.61
2049-11-18 08:00:00,-10.13,0.28,0.72,773.55
2049-11-18 08:30:00,-10.03,0.43,0.69,771.79
